t,A,E,RA,RI,R,Q,U,X,M_or_V,total_prot,a,e,r,q,x
0.00140893346583257,0.00457228978041859,1.00019874219449,1.0000020503399,0,1.0000020503399,1.00016063402751,0,4.01585068765258e-05,3.00497387484918,3.00040158506877,0.00152157388744289,0.332847733075445,0.332782277646286,0.332835051378842,1.33640119844774e-05
0.00176472474508322,0.00561677771401774,1.00030282436547,1.00000385230632,0,1.00000385230632,1.00024534133743,0,6.13353343579239e-05,3.0062301310576,3.00061335334358,0.00186837915567088,0.332743263408634,0.332643812586137,0.332724142108689,2.04027408694577e-05
0.00330844796793731,0.00974672433358,1.00094665089805,1.00002136955722,0,1.00002136955722,1.00077441636422,0,0.000193604091054043,3.01168276524412,3.00193604091054,0.00323630511355998,0.332354610003859,0.33204737932488,0.332297421200369,6.4284357332818e-05
0.00485217119079141,0.0133398359150665,1.00184262114635,1.00005726593755,0,1.00005726593755,1.00151990966712,0,0.000379977416779981,3.01713961008287,3.0037997741678,0.00442135188921539,0.332050468529309,0.331458730844105,0.331943509117105,0.000125939620264885
0.0063958944136455,0.0165186706898343,1.00292791616969,1.00011367896738,0,1.00011367896738,1.00243327610965,0,0.000608319027413615,3.02260186096397,3.00608319027414,0.00546505012888669,0.331809468234045,0.330878403763181,0.331645821123778,0.000201256750109857
0.00793961763649959,0.0193710795098992,1.00415826165395,1.00019142353646,0,1.00019142353646,1.00347974815233,0,0.000869937038081678,3.02807044989072,3.00869937038082,0.00639716936262112,0.33161654534497,0.330306523605671,0.331392470802171,0.000287290884567456
0.0100544663242131,0.0228518731977287,1.00602897149562,1.00033198497416,0,1.00033198497416,1.00508876517583,0,0.0012721912939566,3.03557378613729,3.01272191293957,0.00752802429052703,0.331413117378303,0.329536376135026,0.331103388020352,0.000419094175791863
0.0121693150119266,0.0259312004232582,1.00806988286523,1.00051038519859,0,1.00051038519859,1.00686421445106,0,0.00171605361276387,3.0430917365509,3.01716053612764,0.00852133378425494,0.331265032452752,0.328780882015928,0.330868833941975,0.000563917805090189
0.0142841636996401,0.028687269626648,1.01024439184071,1.00072468780214,0,1.00072468780214,1.00877526371428,0,0.0021938159285691,3.05062542891234,3.02193815928569,0.00940373385561008,0.331159762278944,0.328039187740899,0.330678179678697,0.000719136445850475
0.0163990123873536,0.0311793225252977,1.01252543695135,1.00097278942691,0,1.00097278942691,1.01079858110261,0,0.00269964527565135,3.05817577528181,3.02699645275651,0.0101953990929199,0.331088044426762,0.327310417379349,0.330523375821804,0.0008827632791652
0.0201298261697834,0.0350589277832747,1.01675335815544,1.00148624425695,0,1.00148624425695,1.01459168192991,0,0.00364792048247652,3.07153813260804,3.03647920482477,0.0114141274728392,0.331024169083687,0.326053658141169,0.330320392626354,0.00118765267595069
0.0238606399522131,0.0384107052792238,1.02118584558891,1.00208757490035,0,1.00208757490035,1.01861873639141,0,0.00465468409785248,3.08495754625775,3.04654684097852,0.0124509672185987,0.331021036846252,0.324830264233603,0.330188899236899,0.00150883246464734
0.0275914537346429,0.0413526263890265,1.02577430526661,1.00276756215439,0,1.00276756215439,1.0228334939368,0,0.00570837348419968,3.09843636123102,3.057083734842,0.0133462887624379,0.331061924686123,0.323636649343989,0.330112797130493,0.00184234007695795
0.0313222675170727,0.0439746878585596,1.03048283386053,1.00351804551855,0,1.00351804551855,1.02720070350326,0,0.00680017587581553,3.11197644661671,3.06800175875816,0.0141307907090261,0.331134522236135,0.322469678910826,0.3300798451158,0.00218516302821268
0.0368668528282943,0.0474112315375259,1.03765334083814,1.00474873199668,0,1.00474873199668,1.03392165826786,0,0.00848041456696421,3.13221537720717,3.08480414566964,0.0151366447794532,0.331284160211026,0.320778941099691,0.330092772608042,0.00270748130178894
0.0424114381395159,0.0504132606758529,1.04498954662408,1.00610197477521,0,1.00610197477521,1.04087321711944,0,0.0102183042798588,3.15259630347444,3.10218304279859,0.0159910295588094,0.331469508313643,0.319134414281461,0.330163813226673,0.00324123461941426
0.0479560234507375,0.0530829261416383,1.05245619823693,1.00756337830679,0,1.00756337830679,1.04801566123497,0,0.0120039153087433,3.17312207922907,3.12003915308743,0.0167289265323618,0.331678445379143,0.317530606497049,0.330279023330106,0.00378299826134005
0.0535006087619591,0.0555005418907658,1.06002656671621,1.00912069363599,0,1.00912069363599,1.05531780828175,0,0.0138294520704386,3.19379506259515,3.13829452070439,0.0173776152830759,0.331901874084203,0.315962882357272,0.330427528253565,0.00433010002188473
0.0615438562508026,0.0586722916043761,1.07115809251533,1.01153063162297,0,1.01153063162297,1.06615097931064,0,0.0165377448276602,3.22404973988098,3.1653774482766,0.0181983208505158,0.332239940117944,0.313745355448615,0.330686889263067,0.00512949431985832
0.0695871037396462,0.0615409707599651,1.08243932147135,1.01410150564966,0,1.01410150564966,1.07723266169681,0,0.0193081654242035,3.254622625002,3.19308165424203,0.0189087884681952,0.332585201478063,0.311588046447948,0.330985427748679,0.00593253585711541
0.0776303512284897,0.0641898249621334,1.09384639485555,1.01681748106332,0,1.01681748106332,1.0885311007351,0,0.0221327751837742,3.28551757679988,3.22132775183774,0.0195372033360585,0.332929704159723,0.309484718098421,0.331311909095107,0.00673646531068987
0.0856735987173332,0.0666853917504796,1.10536096761513,1.01966532735814,0,1.01966532735814,1.10002103597862,0,0.0250052589946539,3.31673798169702,3.25005258994654,0.0201057159529858,0.333267497678418,0.307430171748576,0.331657502657411,0.0075391119626097
0.0971927132378955,0.0700816559471422,1.12201586406785,1.02395466902028,0,1.02395466902028,1.1167764264705,0,0.0291941066176252,3.36202272212339,3.29194106617625,0.0208450869430412,0.333732385770196,0.304565065037265,0.332173967511191,0.00868349473830645
0.108711827758458,0.0733373162163886,1.13884669710078,1.02847879373827,0,1.02847879373827,1.13386039267124,0,0.0334650981678093,3.40798829789448,3.33465098167809,0.0215192394474176,0.334169779222651,0.301784719851791,0.332706656701772,0.00981960477636752
0.12023094227902,0.0765128038393603,1.15583790458989,1.03322645304083,0,1.03322645304083,1.15125148610458,0,0.0378128715261447,3.45464151910081,3.37812871526145,0.0221478273263142,0.334575352666618,0.299083551022036,0.33324774212875,0.010945526856282
0.131750056799582,0.0796552469325666,1.17297785831699,1.03818887791959,0,1.03818887791959,1.16893338898926,0,0.0422333472473155,3.50198871940572,3.42233347247315,0.0227457177378013,0.334946212652576,0.296456945211339,0.333791306211754,0.012059818186531
0.14903259628052,0.0843718397504536,1.19895644827796,1.04602757905265,0,1.04602757905265,1.19598722186449,0,0.0489968054661221,3.57433989441167,3.48996805466122,0.0236048731354187,0.335434369336972,0.292649163189005,0.334603663108358,0.0137079312302466
0.166315135761458,0.0891400937397231,1.22523586620861,1.05433667449274,0,1.05433667449274,1.22365803256107,0,0.0559145081402685,3.64828517514241,3.55914508140269,0.0244334226795315,0.335838841370392,0.288995137133594,0.335406354990687,0.0153262438257958
0.183597675242396,0.0940012382911679,1.25180300922274,1.06311763806223,0,1.06311763806223,1.25193651782797,0,0.0629841294569933,3.7238425328611,3.62984129456993,0.0252430755225691,0.336158953601337,0.285489418169735,0.33619480597803,0.0169137467283294
0.200880214723334,0.0989804828750624,1.278648286428,1.07237609148396,0,1.07237609148396,1.28081950232957,0,0.0702048755823934,3.801029238699,3.70204875582393,0.0260404423800068,0.33639527773421,0.282127819635245,0.336966495624214,0.0184699646263239
0.239164529019863,0.110470404593309,1.33904283181313,1.09467434697612,0,1.09467434697612,1.34697374303139,0,0.0867434357578487,3.9779047621718,3.86743435757849,0.0277710028766491,0.336620133429755,0.275188676558074,0.338613874278879,0.0218063128566431
0.277448843316391,0.122629805788626,1.40074427202555,1.11945571283897,0,1.11945571283897,1.41615998789162,0,0.104039996972905,4.16302977551767,4.04039996972905,0.0294568649279903,0.336472316451633,0.2689040850542,0.340175320440873,0.0249914131253043
0.315733157612919,0.135475566937307,1.46377124473564,1.14677588961134,0,1.14677588961134,1.48843770747758,0,0.122109426869396,4.35656983563127,4.22109426869396,0.0310968427108151,0.33599168611136,0.263229084549995,0.341653586108969,0.028028800518861
0.354017471909448,0.148985473253759,1.52804909456402,1.17681300636969,0,1.17681300636969,1.56388968074697,0,0.140972420186742,4.55870967512117,4.40972420186741,0.0326815006594599,0.335193333960976,0.258146074270107,0.343055336311891,0.0309237547975666
0.391102888172674,0.162611645605219,1.59147045136893,1.20867001284552,0,1.20867001284552,1.64011237137156,0,0.160028092842891,4.76289257403413,4.60028092842891,0.0341413632740173,0.334139480710767,0.253768060912151,0.344352165386423,0.0335989297166425
0.4281883044359,0.176623194244327,1.65615961217279,1.24325826248397,0,1.24325826248397,1.71953429972541,0,0.179883574931351,4.97545894355784,4.79883574931351,0.035498874827018,0.332865697609095,0.249878107042511,0.345603153243147,0.0361541672782291
0.465273720699126,0.190924419891435,1.72221360514882,1.28061080338818,0,1.28061080338818,1.8022595268296,0,0.2005648817074,5.19657323696544,5.005648817074,0.0367404462874319,0.331413323091068,0.246433706404569,0.346816920429286,0.0385956037876455
0.502359136962352,0.205458490622626,1.78971224349738,1.32077197028449,0,1.32077197028449,1.88838737102549,0,0.222096842756373,5.42642691818635,5.22096842756373,0.0378625739773706,0.329814124557591,0.243396251381917,0.347998305237775,0.0409287448453472
0.568313635437966,0.231759811414571,1.91351661438277,1.39936152257313,0,1.39936152257313,2.05030250956473,0,0.262575627391181,5.85751608532638,5.62575627391181,0.0395662270557226,0.326677142069879,0.238900158734291,0.350029343444898,0.0448271286952088
0.634268133913579,0.257898822311663,2.04328487308752,1.48681026296573,0,1.48681026296573,2.2240761088426,0,0.306019027210651,6.31808909441817,6.06019027210651,0.0408191176885283,0.323402351969474,0.235325941237404,0.352017212104132,0.0484353770004619
0.700222632389192,0.283541692795612,2.18025428596109,1.58273857765511,0,1.58273857765511,2.41039429089296,0,0.352598572723239,6.809527420028,6.52598572723239,0.0416389677735443,0.320177033071132,0.2324300175369,0.353973799092661,0.0517801825257632
0.766177130864805,0.309284443773136,2.32513304291073,1.68708709048143,0,1.68708709048143,2.60977610671372,0,0.402444026678431,7.33372471055744,7.02444026678431,0.0421729006718644,0.317046676099462,0.23004505310279,0.355859567915981,0.0548758022099033
0.840762864155947,0.338868025729799,2.4993521422214,1.81553004730868,0,1.81553004730868,2.85190575162406,0,0.462976437906016,7.96863240478996,7.62976437906016,0.0425252425405023,0.313648818926449,0.227834583788475,0.357891493389729,0.0580998613548443
0.91534859744709,0.36882515195635,2.68648131056563,1.95464321769433,0,1.95464321769433,3.11289962260796,0,0.528224905651991,8.65107420847625,8.28224905651991,0.0426334514151986,0.310537309682702,0.225942255330463,0.359828103145615,0.0610588804260215
0.989934330738232,0.399860025706286,2.88812431668626,2.1042270619775,0,2.1042270619775,3.39388110293101,0,0.598470275732752,9.3845627830338,8.98470275732752,0.0426082743491456,0.307752676758437,0.224222173224915,0.361645095397172,0.0637717802703304
1.06452006402937,0.432580433426505,3.10536707765716,2.26491357764417,0,2.26491357764417,3.69622452424107,0,0.674056131060267,10.1731417440292,9.74056131060267,0.0425218132520758,0.305251529546393,0.222636589033422,0.363331664616829,0.0662584035512809
1.13327630427665,0.464629494996082,3.32034576098573,2.42365198352448,0,2.42365198352448,3.99519819560817,0,0.748799548902041,10.9526249840165,10.4879954890204,0.0424217478160834,0.303155249616527,0.221285033228234,0.364770838172446,0.06836713116671
1.20203254452393,0.498911223667802,3.55060381743182,2.59300092194762,0,2.59300092194762,4.31488379150355,0,0.828720947875887,11.7861207024267,11.2872094787589,0.0423304016872218,0.30125296584658,0.220004612833614,0.366098727515589,0.0703132921169948
1.2707887847712,0.535799529294624,3.79714975464778,2.77368666206068,0,2.77368666206068,4.65666913336677,0,0.914167283341692,12.6774723627115,12.1416728334169,0.042263908290629,0.299519466184474,0.218788618322606,0.367318421222791,0.0721095859795007
1.33954502501848,0.57547987939641,4.06102063025613,2.96661309890436,0,2.96661309890436,5.02210698332839,0,1.0055267458321,13.6307473377174,13.055267458321,0.0422192463214406,0.297930885933081,0.217641265398229,0.368439591674611,0.0737690106726374
1.42821533557572,0.631027975545133,4.42876435672531,3.23501465329648,0,3.23501465329648,5.53102320801743,0,1.13275580200436,14.9585859955887,14.3275580200436,0.0421850016927552,0.296068382267639,0.21626473613552,0.369755751623083,0.0757261282810025
1.51688564613296,0.69194784265547,4.82983763226982,3.52751845557536,0,3.52751845557536,6.08588487027614,0,1.27147121756904,16.4066600183458,15.7147121756904,0.0421748144888562,0.29438274620606,0.215005275396145,0.370939902665804,0.0774972612431345
1.60555595669021,0.758618589490639,5.26710783919937,3.84652200836537,0,3.84652200836537,6.69090387805179,0,1.42272596951295,17.9858782846201,17.2272596951295,0.0421785679568031,0.29284685217198,0.213863451508763,0.372008737753621,0.079102390608833
1.69422626724745,0.831403986669763,5.74388940551458,4.19444873340591,0,4.19444873340591,7.35067051113639,0,1.5876676277841,19.7080802645107,18.876676277841,0.0421859448262402,0.291448447967703,0.212828884250033,0.372977500217162,0.0805592227388624
1.82417840377099,0.950321677894643,6.52174943881066,4.76199495275083,0,4.76199495275083,8.42699551324919,0,1.8567488783123,22.5178104610176,21.567488783123,0.0422031120450108,0.289626269396884,0.211476820137317,0.374236896959313,0.0824569014614749
1.95413054029452,1.08517111467923,7.40470891000629,5.40660281336487,0,5.40660281336487,9.64904937869693,0,2.16226234467423,25.7077945614216,24.6226234467423,0.0422117545745325,0.288033611452543,0.210309865377495,0.375335556523265,0.0841092120721641
2.08408267681806,1.2378162955897,8.40700077276144,6.1388063738198,0,6.1388063738198,11.036645717265,0,2.50916142931625,29.3294305887522,28.0916142931625,0.0422038979530819,0.286640436039884,0.209305337696329,0.376299351733666,0.0855509765770397
2.2140348133416,1.41111559409234,9.54511348259537,6.9700580977583,0,6.9700580977583,12.6121372642829,0,2.90303431607073,33.4414587547997,32.0303431607073,0.0421965920936333,0.285427545268952,0.208425659564206,0.377140762810557,0.0868094402626523
2.36365199852395,1.64057562634504,11.0480046681694,8.06690741102694,0,8.06690741102694,14.6919296633571,0,3.42298241583926,38.8703997847377,37.2298241583926,0.0422062967047024,0.284226679667631,0.20753343046897,0.377972177922538,0.0880614152361583
2.5132691837063,1.90596812206036,12.7870889455972,9.33662537441117,0,9.33662537441117,17.0989714560067,0,4.02474286400168,45.1533967620772,43.2474286400168,0.0422109577293446,0.283192181819125,0.206775703356446,0.378686271292165,0.0891348858029199
2.66288636888865,2.21254688563819,14.7994808738531,10.8067041568634,0,10.8067041568634,19.8849480245732,0,4.72123700614329,52.4249169470711,50.2123700614329,0.042204108551512,0.282298604093066,0.20613679117077,0.379303376763558,0.0900571194210935
2.81250355407099,2.5673585583761,17.1289515172467,12.5080760949199,0,12.5080760949199,23.1096220897333,0,5.52740552243332,60.8414137827093,58.2740552243333,0.0421975493131246,0.281534409743033,0.205584902079883,0.379833745682959,0.0908493931810008
2.98795605988514,3.05676874875656,20.3337100115211,14.8457560338413,0,14.8457560338413,27.5435728362899,0,6.63589320907248,72.4157008394813,69.3589320907248,0.0422114087597147,0.280791455109899,0.205007420514355,0.38035360449447,0.0916361111215617
3.16340856569929,3.637310949426,24.1360688604631,17.6214811515738,0,17.6214811515738,32.8060400096295,0,7.95151000240738,86.1524109734998,82.5151000240738,0.0422194911126146,0.280155466199167,0.204538456352593,0.380790736311727,0.0922958500238982
3.33886107151343,4.32455004387078,28.6471589797156,20.9189256584816,0,20.9189256584816,39.0528677105577,0,9.51321692763943,102.456719320265,98.1321692763944,0.0422085547200946,0.279602540172779,0.204173291876466,0.381164534348245,0.0928510788824154
3.51431357732758,5.13962059186594,34.0033541061987,24.8324625911748,0,24.8324625911748,46.4686533578988,0,11.3671633394747,121.811253986613,116.671633394747,0.042193314851112,0.279147886532189,0.203860167090176,0.381480789640387,0.093317841886136
3.69380994658112,6.13550516501952,40.5300962059648,29.584248071246,0,29.584248071246,55.4914754217687,0,13.6228688554422,145.364193719441,139.228688554422,0.0422078161618073,0.278817604039338,0.203518124472556,0.381741018898158,0.0937154364281403
3.87330631583465,7.32428566716735,48.3006499225679,35.2523219294758,0,35.2523219294758,66.242377481635,0,16.3105943704087,173.430229371255,166.105943704087,0.0422318859504508,0.278501908794531,0.203265151970783,0.381954044123604,0.0940470091606311
4.05280268508819,8.73676767626059,57.5473662215705,42.0230483380478,0,42.0230483380478,79.0563316476946,0,19.5140829119237,206.877596795497,198.140829119237,0.0422315795020428,0.278171088184368,0.20313001015566,0.382140612962763,0.094326709195166
4.23229905434172,10.4110690791499,68.5721460457277,50.0906338386654,0,50.0906338386654,94.3302239075144,0,23.3325559768786,246.736628847936,236.325559768786,0.0421950690003399,0.277916361125241,0.203012556638019,0.382311391494492,0.094564621741908
4.39347278920728,12.1843907079112,80.2927572621822,58.6094205962006,0,58.6094205962006,110.521742286706,0,27.3804355716766,288.988746424677,276.804355716766,0.0421621632629456,0.27784042892864,0.202808660618474,0.382443066223387,0.0947456809665532
4.55464652407284,14.2824998511491,93.9967817722999,68.5889238026208,0,68.5889238026208,129.468564459937,0,32.1171411149841,338.45391100099,324.171411149841,0.0421992460034161,0.277724023026653,0.202653659991006,0.382529379190887,0.0948936917880383
4.7158202589384,16.7510036311652,109.998572317359,80.3115124416995,0,80.3115124416995,151.648067807246,0,37.6620169518116,396.371173149281,379.620169518116,0.0422609028251822,0.277514056946646,0.202616935544535,0.382591061308418,0.0950170433752188
4.87699399380397,19.604073535394,128.732648750573,94.0450041368393,0,94.0450041368393,177.622122309929,0,44.1555305774824,464.159379310218,444.555305774824,0.0422356509622349,0.277345787866833,0.202613602846071,0.382674853137497,0.0951301051873635
5.02804001422971,22.6599612216801,149.245038431803,108.980041182964,0,108.980041182964,205.980063691814,0,51.2450159229535,538.110120451216,515.450159229536,0.0421102676951686,0.277350365212716,0.202523678780809,0.382784221785489,0.0952314665258175
5.17908603465546,26.2784734011279,173.009135027847,126.271652087026,0,126.271652087026,238.824629691898,0,59.4561574229745,623.840047630873,597.561574229745,0.0421237358853835,0.277329318123893,0.202410301433134,0.382829910645959,0.0953067339116305
5.33013205508121,30.5655868243704,200.491905024252,146.350293542242,0,146.350293542242,276.873758853195,0,68.9684397132988,723.249983957358,692.684397132987,0.0422614414135577,0.277209691630042,0.202350911563754,0.382818893874347,0.0953590615182994
5.48117807550696,35.4626692243398,232.324803830042,169.675196169958,0,169.675196169958,321,0,80,838.46266922434,803,0.0422948695582908,0.27708425474084,0.202364639951024,0.38284352038828,0.095412715361565
5.48117807550696,35.4626692243398,232.324803830042,169.675196169958,0,169.675196169958,321,0,80,838.46266922434,803,0.0422948695582908,0.27708425474084,0.202364639951024,0.38284352038828,0.095412715361565
5.48117807550696,17.7313346121699,116.162401915021,84.8375980849792,0,84.8375980849792,160.5,0,40,419.23133461217,401.5,0.0422948695582908,0.27708425474084,0.202364639951024,0.38284352038828,0.095412715361565
5.53230221328008,18.6231664879456,122.109311531474,89.1926338459216,0,89.1926338459216,168.741556301916,0,42.060389075479,440.727057242736,422.10389075479,0.0422555551829636,0.27706334232214,0.202376124588143,0.382870880126109,0.0954340977806446
5.58342635105321,19.5637552347905,128.363616959171,93.7662577742552,0,93.7662577742552,177.403899786741,0,44.2259749466852,463.323504701643,443.759749466852,0.042224827871378,0.277049654629179,0.202377511226494,0.382894236934904,0.095453769338045
5.63455048882633,20.556028100463,134.940241367117,98.5705058709816,0,98.5705058709816,186.508597790479,0,46.5021494476198,487.077522576661,466.521494476198,0.0422027852809153,0.277040584121554,0.202371288556983,0.382913579760036,0.0954717622805122
5.68567462659946,21.6025136284079,141.855054856709,103.618043412875,0,103.618043412875,196.078478615667,0,48.8946196539168,512.048710167576,490.446196539168,0.0421883957511349,0.277034297792265,0.202359739132951,0.382929347779233,0.0954882195444165
5.81126279649167,24.4183533757306,160.412183558318,117.107954241281,0,117.107954241281,221.716110239679,0,55.3040275599197,578.958628974928,554.540275599197,0.0421763354990742,0.277070200753955,0.202273441279605,0.382956741887131,0.0955232805802342
5.93685096638388,27.6220113891482,181.387853889011,132.354711330046,0,132.354711330046,250.694052175245,0,62.5485130438113,654.607141827261,626.985130438113,0.0421963184086939,0.27709421773598,0.202189531511362,0.382968709255847,0.095551223088117
6.06243913627608,31.2582553768118,205.052288000538,149.640634311974,0,149.640634311974,283.454337850009,0,70.7385844625023,740.144100001835,708.885844625023,0.042232661689439,0.277043737834335,0.20217770338452,0.382971826498795,0.0955740705929115
6.18802730616829,35.3627047323835,231.765692396021,169.234307603979,0,169.234307603979,320.5,0,80,836.862704732384,801.5,0.0422562799517896,0.276945896961839,0.202224697847059,0.382977994105367,0.0955951311339449
6.18802730616829,35.3627047323835,231.765692396021,169.234307603979,0,169.234307603979,320.5,0,80,836.862704732384,801.5,0.0422562799517896,0.276945896961839,0.202224697847059,0.382977994105367,0.0955951311339449
6.18802730616829,17.6813523661917,115.88284619801,84.6171538019896,0,84.6171538019896,160.25,0,40,418.431352366192,400.75,0.0422562799517896,0.276945896961839,0.202224697847059,0.382977994105367,0.0955951311339449
6.23929789437361,18.5820016194395,121.833298016407,88.9699032750501,0,88.9699032750501,168.492561033165,0,42.0606402582913,439.938404202353,421.356402582914,0.0422377347418222,0.276932627051055,0.202232636262707,0.382991253829402,0.0956057481150139
6.29056848257893,19.5299264023678,128.090870247267,93.5441364560029,0,93.5441364560029,177.158005362616,0,44.227001340654,462.549939808908,443.02001340654,0.042222308818019,0.276923331349227,0.202235755331951,0.383002980036717,0.0956156244640857
6.34183907078424,20.5279280884933,134.671004300153,98.351499949685,0,98.351499949685,186.26800339987,0,46.5045008499676,486.322936588169,465.795008499676,0.0422104871970637,0.27691682659458,0.202234960661482,0.383012992779337,0.0956247327675371
6.39310965898956,21.5786455507662,141.589989876322,103.404323442725,0,103.404323442725,195.845450655238,0,48.8988626638094,511.317272188861,489.738626638094,0.0422020665533001,0.276912198311237,0.202231235021788,0.38302138673481,0.0956331133788653
6.51886932854597,24.391957872995,160.118246212795,116.911915027387,0,116.911915027387,221.474128992145,0,55.3060322480364,578.202280353359,553.810322480364,0.0421858555419191,0.276924273136628,0.202198986409978,0.383039182856206,0.0956517020552686
6.64462899810239,27.5834578546985,181.067487134285,132.181333235142,0,132.181333235142,250.449056295542,0,62.5497640738854,653.831098593553,626.247640738854,0.042187436348673,0.27693312160247,0.202164341095851,0.383048553111468,0.0956665478415379
6.77038866765881,31.2063605089768,204.734339675315,149.461999690704,0,149.461999690704,283.207071492815,0,70.7392678732038,739.349039241015,708.142678732039,0.0422078867391401,0.276911619288079,0.202153504986137,0.38304921824683,0.0956777707398143
6.89614833721522,35.3058082511622,231.479058998433,169.020941001568,0,169.020941001568,320.25,0,80,836.055808251162,800.75,0.0422290090000258,0.276870343718602,0.202164663331651,0.383048591779883,0.0956873921698382
6.89614833721522,35.3058082511622,231.479058998433,169.020941001568,0,169.020941001568,320.25,0,80,836.055808251162,800.75,0.0422290090000258,0.276870343718602,0.202164663331651,0.383048591779883,0.0956873921698382
6.89614833721522,17.6529041255811,115.739529499216,84.5104705007838,0,84.5104705007838,160.125,0,40,418.027904125581,400.375,0.0422290090000258,0.276870343718602,0.202164663331651,0.383048591779883,0.0956873921698382
6.94749304639169,18.5577948800185,121.692546811649,88.8612159604347,0,88.8612159604347,168.368010217667,0,42.0607525544166,439.540320424185,420.982525544166,0.0422209158470581,0.276863216312459,0.202168519772379,0.38305475605783,0.095692592010274
6.99883775556815,19.5095580911742,127.952487100905,93.4348633606781,0,93.4348633606781,177.034880369267,0,44.2274700923167,462.159259014341,442.649700923167,0.0422139288798037,0.276857997768546,0.20217027255918,0.383060334541027,0.0956974662514427
7.05018246474461,20.5108140670414,134.5350061637,98.2429611142514,0,98.2429611142514,186.147373822361,0,46.5055934555902,485.941748622943,465.430934555902,0.0422083801714192,0.276854183747216,0.202170242405908,0.383065201435899,0.095701992239558
7.10152717392108,21.5641725213288,141.456590540009,103.297717519239,0,103.297717519239,195.728446447399,0,48.9008616118497,510.947788639826,489.383616118497,0.0422042584404445,0.276851360716474,0.202168831759159,0.38306936794548,0.0957061811384423
7.22737502989669,24.3777276433731,159.976660999424,116.808738819619,0,116.808738819619,221.353319855234,0,55.3070799638085,577.823527281458,553.445799638085,0.0421888803283337,0.276860760156446,0.202152964191646,0.383081182063763,0.0957162132598114
7.3532228858723,27.5641980803483,180.920516349104,132.082881709977,0,132.082881709977,250.327718447264,0,62.5506796118161,653.44599419851,625.881796118161,0.0421828250920069,0.276871413942958,0.202132820283005,0.38308861125441,0.095724329427619
7.47907074184791,31.1814302499535,204.589760043355,149.359651278931,0,149.359651278931,283.084529057828,0,70.739882264457,738.955252894524,707.77382264457,0.04219664198585,0.276863530290862,0.202122727585847,0.383087511657806,0.0957295884796345
7.60491859782352,35.2815876610271,231.342528717335,168.907471282668,0,168.907471282668,320.125000000002,0,80.0000000000005,835.656587661032,800.375000000005,0.0422201992803991,0.276839232925637,0.202125458922585,0.383082003692472,0.0957331051789075
