si_jun_excel_raw_number,growth_rate_per_hr,estim_SA_over_V,estim_aspect_ratio,estim_vol_um3,estim_C_plus_D_hrs,nutrient_type,cm_type,useless_type,model_k,model_ri,model_fU,model_fE,model_fR,model_fQ,model_a,model_e,model_r,model_ra,model_q,model_u,model_ra_over_r,model_growth_rate,model_asat
248,0.31,6.0751,3.8593,1.18,5.76,8,1,0,6.25653837567424,0.346856868853535,0,0.0612268139208609,0.487242388275733,0.451530797803406,0.190752874936578,0.0495476231422498,0.394299501921172,0.0474426330676373,0.3654,0,0.120321311177111,0.309996605612931,0.0327294
300,1.03,6.2728,3.7971,1.04,1.1,9,0,0,3.04358179454711,0,0,0.371497832895687,0.227392947195603,0.40110921990871,0.0890261757554143,0.33842480153156,0.207149022713026,0.207149022713026,0.3654,0,1,1.03002356476467,0.0327294
301,0.87,6.5012,3.7134,0.93,1.16,9,1,0,3.04358179454711,0.0783388802058499,0,0.319818385494888,0.271349875802947,0.408831738702165,0.106233774413011,0.285842871277091,0.242523354309898,0.164184474104048,0.3654,0,0.676984179817388,0.869986159120026,0.0327294
302,0.75,6.5616,3.6062,0.89,1.22,9,1,0,3.04358179454711,0.13291305155735,0,0.279847264794908,0.305173316397786,0.414979418807306,0.119474404176001,0.246412679573253,0.268712916250746,0.135799864693397,0.3654,0,0.505371556336639,0.749977145494722,0.0327294
303,0.67,6.687,3.4736,0.82,1.4,9,1,0,3.04358179454711,0.167723281252712,0,0.252585126219119,0.32815165497483,0.419263218806051,0.128471128374769,0.220135230043065,0.285993641582166,0.118270360329454,0.3654,0,0.413541922383875,0.669999578497512,0.0327294
304,0.54,6.7065,3.3853,0.8,1.59,9,1,0,3.04358179454711,0.222064244324993,0,0.207124733506811,0.366301664750289,0.426573601742901,0.143406909131171,0.177421615669981,0.313771475198847,0.0917072308738538,0.3654,0,0.292273957713129,0.539997199412289,0.0327294
305,0.46,6.7415,3.4141,0.79,2.2,9,1,0,3.04358179454711,0.254266327505851,0,0.178407583600161,0.390289320481607,0.431303095918232,0.152799960264432,0.151146911915183,0.330653127820386,0.0763868003145343,0.3654,0,0.231017927512328,0.460027989407065,0.0327294
306,0.34,6.5799,3.3875,0.84,2.93,9,1,0,3.04358179454711,0.301034437002732,0,0.134135529780518,0.427099730921484,0.438764739297998,0.167207463880024,0.111707068029714,0.355685468090262,0.0546510310875297,0.3654,0,0.153649884491938,0.339989598577473,0.0327294
307,0.25,6.5332,3.5093,0.88,4.9,9,1,0,3.04358179454711,0.334947567889686,0,0.0999487101938863,0.455374919770478,0.444676370035636,0.178278800893519,0.0821299739896665,0.374191225116815,0.0392436572271285,0.3654,0,0.104875942013011,0.249969293621576,0.0327294
328,0.65,7.7214,4.2886,0.61,1.39,10,0,0,1.53948338938796,0,0,0.450400953703157,0.159811863797896,0.389787182498946,0.0625653782215178,0.422221447683387,0.149813174095095,0.149813174095095,0.3654,0,1,0.650002905351911,0.0327294
329,0.59,7.4914,3.5909,0.59,1.61,10,1,0,1.53948338938796,0.049911763753694,0,0.414196960010478,0.19089027514924,0.394912764840282,0.0747323648862514,0.383243041660198,0.17662459345355,0.126712829699856,0.3654,0,0.717413284425647,0.589996296734393,0.0327294
330,0.46,7.3939,3.3415,0.59,2.08,10,1,0,1.53948338938796,0.145755422899339,0,0.33272563091518,0.260395158508794,0.406879210576025,0.101944777461848,0.298805990515679,0.233849232022473,0.0880938091231336,0.3654,0,0.376711988152554,0.460006859048503,0.0327294
331,0.43,7.1891,3.3381,0.64,2.55,10,1,0,1.53948338938796,0.166308122236964,0,0.313276394433043,0.276896348809613,0.409827256757344,0.108404836488582,0.279315718118796,0.246879445392621,0.0805713231556579,0.3654,0,0.32635897665568,0.430001908438856,0.0327294
332,0.34,7.1123,3.4687,0.68,3.02,10,1,0,1.53948338938796,0.225465536959605,0,0.253335953956453,0.327519477286953,0.419144568756594,0.128224418882556,0.220852098478329,0.285523482639116,0.0600579456795101,0.3654,0,0.210343279384203,0.339998137118861,0.0327294
333,0.31,7.0138,3.5393,0.72,3.22,10,1,0,1.53948338938796,0.244471847364375,0,0.23278391993933,0.344794088251827,0.422421991808843,0.134988217740916,0.201360833467976,0.298250948791109,0.0537791014267336,0.3654,0,0.18031493829178,0.309991658397264,0.0327294
334,0.27,6.9887,3.4954,0.72,3.29,10,1,0,1.53948338938796,0.269307494421,0,0.204925810432886,0.368141332796691,0.426932856770423,0.144127714216925,0.175390321791143,0.315081963991932,0.0457744695709321,0.3654,0,0.14527797462918,0.270010487056874,0.0327294
335,0.24,6.8689,3.3843,0.74,3.85,10,1,0,1.53948338938796,0.287606724311477,0,0.183637944323504,0.385927290426815,0.430434765249681,0.151090874855232,0.15589192665905,0.327617198485718,0.0400104741742409,0.3654,0,0.122125683142319,0.239993031631293,0.0327294
343,0.36,8.2154,3.5897,0.45,2.05,11,0,0,0.729681097226682,0,0,0.514432023835214,0.104570130681617,0.380997845483169,0.0409394584984814,0.493371455345123,0.100289086156396,0.100289086156396,0.3654,0,1,0.360003824876554,0.0327294
344,0.32,8.369,3.6462,0.43,2.21,11,1,0,0.729681097226682,0.0621427372661847,0,0.465318798399378,0.146972700579209,0.387708501021413,0.0575393651742003,0.438544650135857,0.138515984689943,0.0763732474237584,0.3654,0,0.551367754376607,0.319997741494023,0.0327294
345,0.28,8.4656,3.481,0.4,2.68,11,1,0,0.729681097226682,0.116109695876536,0,0.414652632229436,0.190499450011292,0.394847917759273,0.0745804053529955,0.383727670837078,0.176291923809927,0.0601822279333911,0.3654,0,0.341378247129902,0.279998827892638,0.0327294
346,0.23,8.5469,3.2939,0.38,3.22,11,1,0,0.729681097226682,0.177930044572892,0,0.34888551313502,0.246657052440274,0.404457434424706,0.0965674780592452,0.315194519000165,0.222838002940589,0.0449079583676973,0.3654,0,0.201527377624499,0.229991482463877,0.0327294
347,0.21,8.4034,3.1212,0.39,3.43,11,1,0,0.729681097226682,0.201501507606781,0,0.321770099925603,0.269694629902176,0.408535270172221,0.105585180329809,0.287795945900217,0.241218873769974,0.0397173661631923,0.3654,0,0.164652813200126,0.209999261581861,0.0327294
